PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;140;1238;1270;2295;1940;-2;2;126
2;141;1238;1270;491;1940;-2;3;140
2;142;1238;1270;491;1909;74;4;141
2;143;1238;3179;491;31;-1;4;141
2;144;1729;1270;924;1940;-2;3;140
2;145;1729;1270;924;1909;224;4;144
2;146;1729;3179;924;31;-1;4;144
2;147;2653;1270;880;1940;-2;3;140
2;148;2653;1270;880;1915;215;4;147
2;149;2653;3185;880;25;-1;4;147
2;150;3533;0;1320;3210;-2;1;117
2;151;3533;0;1320;1351;-2;2;150
2;152;3533;0;822;1351;31;3;151
2;153;4355;0;498;1351;-2;3;151
2;154;4355;0;498;1326;143;4;153
2;155;4355;1326;498;25;-1;4;153
2;156;3533;1351;1320;488;96;2;150
2;157;3533;1839;1320;1351;-2;2;150
2;158;3533;1839;498;1351;-2;3;157
2;159;3533;1839;498;1326;144;4;158
2;160;3533;3165;498;25;-1;4;158
2;161;4031;1839;822;1351;33;3;157
2;162;3533;3190;1320;20;-1;2;150
2;163;4853;0;1147;3210;-2;1;117
2;164;4853;0;1147;953;-2;2;163
2;165;4853;0;522;953;10;3;164
2;166;5375;0;590;953;-2;3;164
2;167;5375;0;590;860;47;4;166
2;168;5375;860;590;93;-1;4;166
2;169;5965;0;35;953;-1;3;164
2;170;4853;953;1147;2177;-2;2;163
2;171;4853;953;1122;2177;230;3;170
2;172;5975;953;25;2177;-1;3;170
2;173;4853;3130;1147;80;-1;2;163
3;174;0;0;6000;3210;-2;0;
3;175;0;0;1934;3210;-2;1;174
3;176;0;0;1934;924;-2;2;175
3;177;0;0;1909;924;227;3;176
3;178;1909;0;25;924;-1;3;176
3;179;0;924;1934;1340;-2;2;175
3;180;0;924;44;1340;-1;3;179
3;181;44;924;461;1340;-2;3;179
3;182;44;924;461;1293;12;4;181
3;183;44;2217;461;47;-1;4;181
3;184;505;924;21;1340;-1;3;179
3;185;526;924;460;1340;-2;3;179
3;186;526;924;460;1315;4;4;185
3;187;526;2239;460;25;-1;4;185
3;188;986;924;460;1340;-2;3;179
3;189;986;924;460;1315;5;4;188
3;190;986;2239;460;25;-1;4;188
3;191;1446;924;488;1340;-2;3;179
3;192;1446;924;488;1320;97;4;191
3;193;1446;2244;488;20;-1;4;191
3;194;0;2264;1934;924;-2;2;175
3;195;0;2264;1909;924;225;3;194
3;196;1909;2264;25;924;-1;3;194
3;197;0;3188;1934;22;-1;2;175
3;198;1934;0;1655;3210;-2;1;174
3;199;1934;0;1655;1952;-2;2;198
3;200;1934;0;733;1952;110;3;199
3;201;2667;0;922;1952;-2;3;199
3;202;2667;0;922;1903;53;4;201
3;203;2667;1903;922;49;-1;4;201
3;204;1934;1952;1655;1235;-2;2;198
3;205;1934;1952;80;1235;-1;3;204
3;206;2014;1952;649;1235;199;3;204
3;207;2663;1952;926;1235;-2;3;204
3;208;2663;1952;926;1212;192;4;207
3;209;2663;3164;926;23;-1;4;207
3;210;1934;3187;1655;23;-1;2;198
3;211;3589;0;1203;3210;-2;1;174
3;212;3589;0;1203;675;56;2;211
3;213;3589;675;1203;1252;-2;2;211
3;214;3589;675;525;1252;-2;3;213
3;215;3589;675;525;70;-1;4;214
3;216;3589;745;525;1182;175;4;214
3;217;4114;675;649;1252;-2;3;213
3;218;4114;675;649;1215;206;4;217
3;219;4114;1890;649;37;-1;4;217
3;220;4763;675;29;1252;-1;3;213
3;221;3589;1927;1203;675;51;2;211
3;222;3589;2602;1203;587;-2;2;211
3;223;3589;2602;1170;587;45;3;222
3;224;4759;2602;33;587;-1;3;222
3;225;3589;3189;1203;21;-1;2;211
3;226;4792;0;1208;3210;-2;1;174
3;227;4792;0;1208;459;-2;2;226
3;228;4792;0;1175;459;90;3;227
3;229;5967;0;33;459;-1;3;227
3;230;4792;459;1208;2149;-2;2;226
3;231;4792;459;1184;2149;106;3;230
3;232;5976;459;24;2149;-1;3;230
3;233;4792;2608;1208;522;-2;2;226
3;234;4792;2608;1043;522;101;3;233
3;235;5835;2608;165;522;-1;3;233
3;236;4792;3130;1208;80;-1;2;226
4;237;0;0;6000;3210;-2;0;
4;238;0;0;492;3210;-2;1;237
4;239;0;0;492;625;76;2;238
4;240;0;625;492;1304;-2;2;238
4;241;0;625;461;1304;2;3;240
4;242;461;625;31;1304;-1;3;240
4;243;0;1929;492;1215;78;2;238
4;244;0;3144;492;66;-1;2;238
4;245;492;0;525;3210;-2;1;237
4;246;492;0;525;1182;181;2;245
4;247;492;1182;525;1182;174;2;245
4;248;492;2364;525;820;-2;2;245
4;249;492;2364;497;820;115;3;248
4;250;989;2364;28;820;-1;3;248
4;251;492;3184;525;26;-1;2;245
4;252;1017;0;894;3210;-2;1;237
4;253;1017;0;894;1173;-2;2;252
4;254;1017;0;375;1173;-2;3;253
4;255;1017;0;375;1153;21;4;254
4;256;1017;1153;375;20;-1;4;254
4;257;1392;0;460;1173;-2;3;253
4;258;1392;0;460;1152;238;4;257
4;259;1392;1152;460;21;-1;4;257
4;260;1852;0;59;1173;-1;3;253
4;261;1017;1173;894;1954;210;2;252
4;262;1017;3127;894;83;-1;2;252
4;263;1911;0;2664;3210;-2;1;237
4;264;1911;0;2664;1352;-2;2;263
4;265;1911;0;2083;1352;109;3;264
4;266;3994;0;525;1352;-2;3;264
4;267;3994;0;525;1238;165;4;266
4;268;3994;1238;525;114;-1;4;266
4;269;4519;0;56;1352;-1;3;264
4;270;1911;1352;2664;1297;-2;2;263
4;271;1911;1352;1145;1297;24;3;270
4;272;3056;1352;1145;1297;26;3;270
4;273;4201;1352;374;1297;-2;3;270
4;274;4201;1352;374;1184;107;4;273
4;275;4201;2536;374;113;-1;4;273
4;276;1911;2649;2664;525;-2;2;263
4;277;1911;2649;1238;525;141;3;276
4;278;3149;2649;1238;525;159;3;276
4;279;4387;2649;188;525;-1;3;276
4;280;1911;3174;2664;36;-1;2;263
4;281;4575;0;1425;3210;-2;1;237
4;282;4575;0;1425;712;-2;2;281
4;283;4575;0;1398;712;117;3;282
4;284;5973;0;27;712;-1;3;282
4;285;4575;712;1425;1238;-2;2;281
4;286;4575;712;525;1238;136;3;285
4;287;5100;712;375;1238;-2;3;285
4;288;5100;712;375;1153;59;4;287
4;289;5100;1865;375;85;-1;4;287
4;290;5475;712;525;1238;147;3;285
4;291;4575;1950;1425;1238;-2;2;281
4;292;4575;1950;525;1238;142;3;291
4;293;5100;1950;375;1238;-2;3;291
4;294;5100;1950;375;1153;62;4;293
4;295;5100;3103;375;85;-1;4;293
4;296;5475;1950;525;1238;128;3;291
4;297;4575;3188;1425;22;-1;2;281
5;298;0;0;6000;3210;-2;0;
5;299;0;0;988;3210;-2;1;298
5;300;0;0;988;906;-2;2;299
5;301;0;0;954;906;235;3;300
5;302;954;0;34;906;-1;3;300
5;303;0;906;988;1755;-2;2;299
5;304;0;906;494;1755;120;3;303
5;305;494;906;494;1755;119;3;303
5;306;0;2661;988;497;-2;2;299
5;307;0;2661;820;497;114;3;306
5;308;820;2661;168;497;-1;3;306
5;309;0;3158;988;52;-1;2;299
5;310;988;0;2172;3210;-2;1;298
5;311;988;0;2172;488;-2;2;310
5;312;988;0;2080;488;100;3;311
5;313;3068;0;92;488;-1;3;311
5;314;988;488;2172;525;-2;2;310
5;315;988;488;2150;525;145;3;314
5;316;3138;488;22;525;-1;3;314
5;317;988;1013;2172;2177;-2;2;310
5;318;988;1013;1122;2177;189;3;317
5;319;2110;1013;525;2177;-2;3;317
5;320;2110;1013;525;2150;155;4;319
5;321;2110;3163;525;27;-1;4;319
5;322;2635;1013;525;2177;-2;3;317
5;323;2635;1013;525;2150;157;4;322
5;324;2635;3163;525;27;-1;4;322
5;325;988;3190;2172;20;-1;2;310
5;326;3160;0;1022;3210;-2;1;298
5;327;3160;0;1022;1003;-2;2;326
5;328;3160;0;902;1003;82;3;327
5;329;4062;0;120;1003;-1;3;327
5;330;3160;1003;1022;903;83;2;326
5;331;3160;1906;1022;1304;-2;2;326
5;332;3160;1906;461;1304;3;3;331
5;333;3621;1906;525;1304;-2;3;331
5;334;3621;1906;525;1238;151;4;333
5;335;3621;3144;525;66;-1;4;333
5;336;4146;1906;36;1304;-1;3;331
5;337;4182;0;525;3210;-2;1;298
5;338;4182;0;525;1238;187;2;337
5;339;4182;1238;525;646;-2;2;337
5;340;4182;1238;497;646;23;3;339
5;341;4679;1238;28;646;-1;3;339
5;342;4182;1884;525;1238;132;2;337
5;343;4182;3122;525;88;-1;2;337
5;344;4707;0;1293;3210;-2;1;298
5;345;4707;0;1293;762;-2;2;344
5;346;4707;0;480;762;123;3;345
5;347;5187;0;761;762;-2;3;345
5;348;5187;0;761;725;15;4;347
5;349;5187;725;761;37;-1;4;347
5;350;5948;0;52;762;-1;3;345
5;351;4707;762;1293;1297;-2;2;344
5;352;4707;762;1145;1297;25;3;351
5;353;5852;762;148;1297;-1;3;351
5;354;4707;2059;1293;481;-2;2;344
5;355;4707;2059;1293;481;-2;3;354
5;356;4707;2059;1293;20;-1;4;355
5;357;4707;2079;1293;461;13;4;355
5;358;4707;2540;1293;670;-2;2;344
5;359;4707;2540;322;670;-2;3;358
5;360;4707;2540;322;643;70;4;359
5;361;4707;3183;322;27;-1;4;359
5;362;5029;2540;450;670;-2;3;358
5;363;5029;2540;450;640;102;4;362
5;364;5029;3180;450;30;-1;4;362
5;365;5479;2540;492;670;-2;3;358
5;366;5479;2540;492;45;-1;4;365
5;367;5479;2585;492;625;77;4;365
5;368;5971;2540;29;670;-1;3;358
6;369;0;0;6000;3210;-2;0;
6;370;0;0;1929;3210;-2;1;369
6;371;0;0;1929;491;-2;2;370
6;372;0;0;1909;491;73;3;371
6;373;1909;0;20;491;-1;3;371
6;374;0;491;1929;770;-2;2;370
6;375;0;491;1877;770;214;3;374
6;376;1877;491;52;770;-1;3;374
6;377;0;1261;1929;1238;-2;2;370
6;378;0;1261;459;1238;-2;3;377
6;379;0;1261;459;1175;88;4;378
6;380;0;2436;459;63;-1;4;378
6;381;459;1261;924;1238;-2;3;377
6;382;459;1261;924;1212;221;4;381
6;383;459;2473;924;26;-1;4;381
6;384;1383;1261;525;1238;150;3;377
6;385;1908;1261;21;1238;-1;3;377
6;386;0;2499;1929;659;-2;2;370
6;387;0;2499;1903;659;41;3;386
6;388;1903;2499;26;659;-1;3;386
6;389;0;3158;1929;52;-1;2;370
6;390;1929;0;409;3210;-2;1;369
6;391;1929;0;409;1129;-2;2;390
6;392;1929;0;386;1129;104;3;391
6;393;2315;0;23;1129;-1;3;391
6;394;1929;1129;409;2050;229;2;390
6;395;1929;3179;409;31;-1;2;390
6;396;2338;0;984;3210;-2;1;369
6;397;2338;0;984;906;-2;2;396
6;398;2338;0;954;906;236;3;397
6;399;3292;0;30;906;-1;3;397
6;400;2338;906;984;1096;-2;2;396
6;401;2338;906;20;1096;-1;3;400
6;402;2358;906;903;1096;205;3;400
6;403;3261;906;61;1096;-1;3;400
6;404;2338;2002;984;1208;-2;2;396
6;405;2338;2002;459;1208;-2;3;404
6;406;2338;2002;459;1175;89;4;405
6;407;2338;3177;459;33;-1;4;405
6;408;2797;2002;525;1208;-2;3;404
6;409;2797;2002;525;1182;180;4;408
6;410;2797;3184;525;26;-1;4;408
6;411;3322;0;2067;3210;-2;1;369
6;412;3322;0;2067;1238;-2;2;411
6;413;3322;0;525;1238;131;3;412
6;414;3847;0;492;1238;-2;3;412
6;415;3847;0;492;1215;79;4;414
6;416;3847;1215;492;23;-1;4;414
6;417;4339;0;525;1238;130;3;412
6;418;4864;0;525;1238;161;3;412
6;419;3322;1238;2067;1238;-2;2;411
6;420;3322;1238;525;1238;177;3;419
6;421;3847;1238;525;1238;171;3;419
6;422;4372;1238;525;1238;158;3;419
6;423;4897;1238;492;1238;-2;3;419
6;424;4897;1238;492;1215;80;4;423
6;425;4897;2453;492;23;-1;4;423
6;426;3322;2476;2067;702;-2;2;411
6;427;3322;2476;2041;702;217;3;426
6;428;5363;2476;26;702;-1;3;426
6;429;3322;3178;2067;32;-1;2;411
6;430;5389;0;611;3210;-2;1;369
6;431;5389;0;611;800;-2;2;430
6;432;5389;0;500;800;48;3;431
6;433;5889;0;111;800;-1;3;431
6;434;5389;800;611;1190;-2;2;430
6;435;5389;800;587;1190;-2;3;434
6;436;5389;800;587;20;-1;4;435
6;437;5389;820;587;1170;43;4;435
6;438;5976;800;24;1190;-1;3;434
6;439;5389;1990;611;1164;-2;2;430
6;440;5389;1990;200;1164;-2;3;439
6;441;5389;1990;200;1144;212;4;440
6;442;5389;3134;200;20;-1;4;440
6;443;5589;1990;386;1164;-2;3;439
6;444;5589;1990;386;1129;103;4;443
6;445;5589;3119;386;35;-1;4;443
6;446;5975;1990;25;1164;-1;3;439
6;447;5389;3154;611;56;-1;2;430
7;448;0;0;6000;3210;-2;0;
7;449;0;0;728;3210;-2;1;448
7;450;0;0;728;1813;-2;2;449
7;451;0;0;702;1813;94;3;450
7;452;702;0;26;1813;-1;3;450
7;453;0;1813;728;1355;-2;2;449
7;454;0;1813;354;1355;124;3;453
7;455;354;1813;354;1355;125;3;453
7;456;708;1813;20;1355;-1;3;453
7;457;0;3168;728;42;-1;2;449
7;458;728;0;1352;3210;-2;1;448
7;459;728;0;1352;1240;-2;2;458
7;460;728;0;675;1240;-2;3;459
7;461;728;0;675;1203;52;4;460
7;462;728;1203;675;37;-1;4;460
7;463;1403;0;20;1240;-1;3;459
7;464;1423;0;657;1240;203;3;459
7;465;728;1240;1352;1903;-2;2;458
7;466;728;1240;922;1903;54;3;465
7;467;1650;1240;409;1903;-2;3;465
7;468;1650;1240;409;1660;228;4;467
7;469;1650;2900;409;243;-1;4;467
7;470;2059;1240;21;1903;-1;3;465
7;471;728;3143;1352;67;-1;2;458
7;472;2080;0;2184;3210;-2;1;448
7;473;2080;0;2184;525;-2;2;472
7;474;2080;0;2150;525;154;3;473
7;475;4230;0;34;525;-1;3;473
7;476;2080;525;2184;587;-2;2;472
7;477;2080;525;1094;587;211;3;476
7;478;3174;525;953;587;-2;3;476
7;479;3174;525;953;522;11;4;478
7;480;3174;1047;953;65;-1;4;478
7;481;4127;525;137;587;-1;3;476
7;482;2080;1112;2184;1056;209;2;472
7;483;2080;2168;2184;525;-2;2;472
7;484;2080;2168;2150;525;156;3;483
7;485;4230;2168;34;525;-1;3;483
7;486;2080;2693;2184;517;-2;2;472
7;487;2080;2693;2145;517;216;3;486
7;488;4225;2693;39;517;-1;3;486
7;489;4264;0;1238;3210;-2;1;448
7;490;4264;0;1238;525;169;2;489
7;491;4264;525;1238;525;166;2;489
7;492;4264;1050;1238;525;167;2;489
7;493;4264;1575;1238;525;179;2;489
7;494;4264;2100;1238;525;162;2;489
7;495;4264;2625;1238;525;148;2;489
7;496;4264;3150;1238;60;-1;2;489
7;497;5502;0;498;3210;-2;1;448
7;498;5502;0;498;1298;-2;2;497
7;499;5502;0;463;1298;0;3;498
7;500;5965;0;35;1298;-1;3;498
7;501;5502;1298;498;1298;-2;2;497
7;502;5502;1298;463;1298;1;3;501
7;503;5965;1298;35;1298;-1;3;501
7;504;5502;2596;498;568;67;2;497
7;505;5502;3164;498;46;-1;2;497
8;506;0;0;6000;3210;-2;0;
8;507;0;0;906;3210;-2;1;506
8;508;0;0;906;954;234;2;507
8;509;0;954;906;522;-2;2;507
8;510;0;954;853;522;29;3;509
8;511;853;954;53;522;-1;3;509
8;512;0;1476;906;954;233;2;507
8;513;0;2430;906;749;-2;2;507
8;514;0;2430;761;749;-2;3;513
8;515;0;2430;761;24;-1;4;514
8;516;0;2454;761;725;14;4;514
8;517;761;2430;145;749;-1;3;513
8;518;0;3179;906;31;-1;2;507
8;519;906;0;1428;3210;-2;1;506
8;520;906;0;1428;954;-2;2;519
8;521;906;0;906;954;232;3;520
8;522;1812;0;522;954;-2;3;520
8;523;1812;0;522;853;30;4;522
8;524;1812;853;522;101;-1;4;522
8;525;906;954;1428;1175;-2;2;519
8;526;906;954;459;1175;87;3;525
8;527;1365;954;459;1175;91;3;525
8;528;1824;954;459;1175;86;3;525
8;529;2283;954;51;1175;-1;3;525
8;530;906;2129;1428;606;-2;2;519
8;531;906;2129;1340;606;208;3;530
8;532;2246;2129;88;606;-1;3;530
8;533;906;2735;1428;425;-2;2;519
8;534;906;2735;1351;425;38;3;533
8;535;2257;2735;77;425;-1;3;533
8;536;906;3160;1428;50;-1;2;519
8;537;2334;0;1050;3210;-2;1;506
8;538;2334;0;1050;1238;-2;2;537
8;539;2334;0;525;1238;139;3;538
8;540;2859;0;525;1238;170;3;538
8;541;2334;1238;1050;1238;-2;2;537
8;542;2334;1238;525;1238;127;3;541
8;543;2859;1238;525;1238;168;3;541
8;544;2334;2476;1050;689;-2;2;537
8;545;2334;2476;954;689;-2;3;544
8;546;2334;2476;954;48;-1;4;545
8;547;2334;2524;954;641;240;4;545
8;548;3288;2476;96;689;-1;3;544
8;549;2334;3165;1050;45;-1;2;537
8;550;3384;0;508;3210;-2;1;506
8;551;3384;0;508;1130;-2;2;550
8;552;3384;0;475;1130;197;3;551
8;553;3859;0;33;1130;-1;3;551
8;554;3384;1130;508;2080;-2;2;550
8;555;3384;1130;488;2080;99;3;554
8;556;3872;1130;20;2080;-1;3;554
8;557;3892;0;2108;3210;-2;1;506
8;558;3892;0;2108;480;-2;2;557
8;559;3892;0;1152;480;-2;3;558
8;560;3892;0;1152;460;239;4;559
8;561;3892;460;1152;20;-1;4;559
8;562;5044;0;931;480;-2;3;558
8;563;5044;0;931;459;85;4;562
8;564;5044;459;931;21;-1;4;562
8;565;5975;0;25;480;-1;3;558
8;566;3892;480;2108;873;-2;2;557
8;567;3892;480;2065;873;186;3;566
8;568;5957;480;43;873;-1;3;566
8;569;3892;1353;2108;526;-2;2;557
8;570;3892;1353;20;526;-1;3;569
8;571;3912;1353;660;526;72;3;569
8;572;4572;1353;568;526;-2;3;569
8;573;4572;1353;568;498;66;4;572
8;574;4572;1851;568;28;-1;4;572
8;575;5140;1353;840;526;-2;3;569
8;576;5140;1353;840;489;93;4;575
8;577;5140;1842;840;37;-1;4;575
8;578;5980;1353;20;526;-1;3;569
8;579;3892;1879;2108;684;-2;2;557
8;580;3892;1879;1684;684;111;3;579
8;581;5576;1879;402;684;-2;3;579
8;582;5576;1879;402;658;122;4;581
8;583;5576;2537;402;26;-1;4;581
8;584;5978;1879;22;684;-1;3;579
8;585;3892;2563;2108;625;-2;2;557
8;586;3892;2563;2023;625;194;3;585
8;587;5915;2563;85;625;-1;3;585
8;588;3892;3188;2108;22;-1;2;557
9;589;0;0;6000;3210;-2;0;
9;590;0;0;1209;3210;-2;1;589
9;591;0;0;1209;1173;-2;2;590
9;592;0;0;459;1173;-2;3;591
9;593;0;0;459;1150;50;4;592
9;594;0;1150;459;23;-1;4;592
9;595;459;0;375;1173;-2;3;591
9;596;459;0;375;1153;22;4;595
9;597;459;1153;375;20;-1;4;595
9;598;834;0;375;1173;-2;3;591
9;599;834;0;375;1153;58;4;598
9;600;834;1153;375;20;-1;4;598
9;601;0;1173;1209;425;-2;2;590
9;602;0;1173;1182;425;172;3;601
9;603;1182;1173;27;425;-1;3;601
9;604;0;1598;1209;425;-2;2;590
9;605;0;1598;1182;425;173;3;604
9;606;1182;1598;27;425;-1;3;604
9;607;0;2023;1209;1187;-2;2;590
9;608;0;2023;375;1187;-2;3;607
9;609;0;2023;375;1153;60;4;608
9;610;0;3176;375;34;-1;4;608
9;611;375;2023;375;1187;-2;3;607
9;612;375;2023;375;1153;61;4;611
9;613;375;3176;375;34;-1;4;611
9;614;750;2023;459;1187;-2;3;607
9;615;750;2023;459;1150;49;4;614
9;616;750;3173;459;37;-1;4;614
9;617;1209;0;1711;3210;-2;1;589
9;618;1209;0;1711;822;19;2;617
9;619;1209;822;1711;443;-2;2;617
9;620;1209;822;773;443;-2;3;619
9;621;1209;822;773;422;34;4;620
9;622;1209;1244;773;21;-1;4;620
9;623;1982;822;852;443;-2;3;619
9;624;1982;822;852;423;112;4;623
9;625;1982;1245;852;20;-1;4;623
9;626;2834;822;86;443;-1;3;619
9;627;1209;1265;1711;1089;-2;2;617
9;628;1209;1265;730;1089;213;3;627
9;629;1939;1265;954;1089;-2;3;627
9;630;1939;1265;954;906;231;4;629
9;631;1939;2171;954;183;-1;4;629
9;632;2893;1265;27;1089;-1;3;627
9;633;1209;2354;1711;822;20;2;617
9;634;1209;3176;1711;34;-1;2;617
9;635;2920;0;850;3210;-2;1;589
9;636;2920;0;850;508;-2;2;635
9;637;2920;0;773;508;16;3;636
9;638;3693;0;77;508;-1;3;636
9;639;2920;508;850;1351;-2;2;635
9;640;2920;508;822;1351;39;3;639
9;641;3742;508;28;1351;-1;3;639
9;642;2920;1859;850;1351;-2;2;635
9;643;2920;1859;425;1351;37;3;642
9;644;3345;1859;425;1351;35;3;642
9;645;3770;0;625;3210;-2;1;589
9;646;3770;0;625;455;75;2;645
9;647;3770;455;625;321;-2;2;645
9;648;3770;455;568;321;64;3;647
9;649;4338;455;57;321;-1;3;647
9;650;3770;776;625;2023;193;2;645
9;651;3770;2799;625;321;-2;2;645
9;652;3770;2799;568;321;65;3;651
9;653;4338;2799;57;321;-1;3;651
9;654;3770;3120;625;90;-1;2;645
9;655;4395;0;1605;3210;-2;1;589
9;656;4395;0;1605;514;-2;2;655
9;657;4395;0;350;514;196;3;656
9;658;4745;0;370;514;-2;3;656
9;659;4745;0;370;470;42;4;658
9;660;4745;470;370;44;-1;4;658
9;661;5115;0;840;514;-2;3;656
9;662;5115;0;840;489;92;4;661
9;663;5115;489;840;25;-1;4;661
9;664;5955;0;45;514;-1;3;656
9;665;4395;514;1605;2150;-2;2;655
9;666;4395;514;525;2150;152;3;665
9;667;4920;514;525;2150;146;3;665
9;668;5445;514;525;2150;153;3;665
9;669;5970;514;30;2150;-1;3;665
9;670;4395;2664;1605;514;-2;2;655
